video_id,title,thumbnail,tag_id
bC16iSCqH1s,너네 드라마 찍냐..? 너무 잘생겨서 CG로 오해받는 신기한 새들 TOP7,https://i.ytimg.com/vi/bC16iSCqH1s/hqdefault.jpg,1
Bjcw5kXdnW0,[ENG] [뮤비해석] 악뮤 ‘낙하’ 가사가 유독 의미심장하게 들리는 이유ㅣAKMU '낙하(NAKKA)' MV Explained \u0026 Theory,https://i.ytimg.com/vi/Bjcw5kXdnW0/hqdefault.jpg,1
BjffpQjcMio,[역사다큐] 오닌의 난  전국시대의 시작 [전국시대],https://i.ytimg.com/vi/BjffpQjcMio/hqdefault.jpg,1
yPmKKhKPVpI,단 4년만에 한국어를 가장 많이 배우는 나라가 태국? 왜? 태국의 화두 한국의 힘,https://i.ytimg.com/vi/yPmKKhKPVpI/hqdefault.jpg,1
ySkBJf69zR8,[야구팬 반응] 한화 이글스의 미친 경기력! 9점 차 뒤집기 쇼! / 한화는 어떻게 9점 차 경기를 뒤집었나? /수베로 What a Game!!!!,https://i.ytimg.com/vi/ySkBJf69zR8/hqdefault.jpg,1
bR4dNGLkeJU,KBS SBS MBC 동시에 보도: 임영웅이 유재석과 장윤정 꺾고 올해 상반기 매출 1위 스타에 등극했다! 6개월만에 전성기 총 매출액 공개..작년 대비 100배 성장! 축하해,https://i.ytimg.com/vi/bR4dNGLkeJU/hqdefault.jpg,1
YXsvcrGPXHk,2021년 PC 온라인게임순위 전세계 TOP 10,https://i.ytimg.com/vi/YXsvcrGPXHk/hqdefault.jpg,1
y_4XYzVH8cg,[공지]운영정책 바뀝니다 확인하세요 피파4,https://i.ytimg.com/vi/y_4XYzVH8cg/hqdefault.jpg,1
z-n-klkgiGc,|중국반응| 국산 초음속 전투기 KF-21 첫 시험비행 성공! 중국 언론의 낚시에 퍼덕이며 중국 네티즌들이 말하는 그 단점은?,https://i.ytimg.com/vi/z-n-klkgiGc/hqdefault.jpg,1
z1H_r7eVx1o,르브론: 보스턴 팬들 X나 심한 인종차별주의자들. 우승이 아니여도 괜찮다고 생각하는 팀원들 때문에 잠을 못 잔다는 르브론. 제임스 하든의 굳된 의지 등 스펜서 NBA 소식 모음!,https://i.ytimg.com/vi/z1H_r7eVx1o/hqdefault.jpg,1
z1tKtpPBPRg,'김부선'이 명문대 여배우에게 날린 일침ㅣfeat.황석정,https://i.ytimg.com/vi/z1tKtpPBPRg/hqdefault.jpg,1
z1ZvWAPSG4M,정치색 거리뒀던 김연아가 위기 맞이한 이유,https://i.ytimg.com/vi/z1ZvWAPSG4M/hqdefault.jpg,1
z6atpq1k7iA,오분가 IQ가 높은 이유 ..!? IQ측정 실험 중 알게된 오분가가 평생 따라다니는 이유ㄷㄷㄷ _거북도사 마인크래프트 실험실,https://i.ytimg.com/vi/z6atpq1k7iA/hqdefault.jpg,1
Z6bBmgWM-aA,김연아-고우림 결혼 소식에 서울대 의사가 던진 의미심장한 한마디 ㄷㄷ,https://i.ytimg.com/vi/Z6bBmgWM-aA/hqdefault.jpg,1
bXB8lHYSwe8,소속사대표도 모자라 같은소속사 배우와 양다리도킹을 즐겼던 여배우,https://i.ytimg.com/vi/bXB8lHYSwe8/hqdefault.jpg,1
Bxs2Ausmocg,하다하다 이제 샤넬도 손절해버린 솔로지옥 프리지아 ㅋㅋ,https://i.ytimg.com/vi/Bxs2Ausmocg/hqdefault.jpg,1
bz56oQFUPig,이렇게 만들꺼면 만들지마.. 원작 만화를 망쳐버린 최악의 실사판 TOP5,https://i.ytimg.com/vi/bz56oQFUPig/hqdefault.jpg,1
c6sMq1ssbSE,당신이 몰랐던 유희열의 24가지 논란(+현재 유희열이 몰래 저지르고 있는 소름돋는 짓ㄷㄷ),https://i.ytimg.com/vi/c6sMq1ssbSE/hqdefault.jpg,1
c7xjK4KkWqc,[블레이드앤소울2] 블소2로 촉발된 예정된 NC의 추락. 주식 65층이 바닥이 아닌 이유..,https://i.ytimg.com/vi/c7xjK4KkWqc/hqdefault.jpg,1
zFY4PNtkkIM,[긴급속보] 2022년 프랑스 금주의 MVP 2회 세네갈 국가대표팀 주장이 한국으로 온다고?,https://i.ytimg.com/vi/zFY4PNtkkIM/hqdefault.jpg,1
zM-UuSDd6hU,한글화 확정!!! 곧 출시될 오픈월드 게임들 총정리,https://i.ytimg.com/vi/zM-UuSDd6hU/hqdefault.jpg,1
ZNwOIveROhY,당신이 모르던 마인크래프트 700가지 TMI (TMI 모음 #3) [블루위키],https://i.ytimg.com/vi/ZNwOIveROhY/hqdefault.jpg,1
CEGj0rivbpY,트리톤을 찍은 첫 사진! 무엇을 알게 되었을까？,https://i.ytimg.com/vi/CEGj0rivbpY/hqdefault.jpg,1
CF_32kTuJ8k,한 번도 보지 못한 자연현상 TOP7,https://i.ytimg.com/vi/CF_32kTuJ8k/hqdefault.jpg,1
CgGzf4Y0mSA,소속사에서 학폭 아이돌 과거조사 하는 방법,https://i.ytimg.com/vi/CgGzf4Y0mSA/hqdefault.jpg,1
zPYWeq0OKUM,마인크래프트 엔딩의 '진짜 의미'를 해석해봤습니다.,https://i.ytimg.com/vi/zPYWeq0OKUM/hqdefault.jpg,1
CiUoJfmWfaM,여캠 신음 사건,https://i.ytimg.com/vi/CiUoJfmWfaM/hqdefault.jpg,1
zs59L8n0xyE,팬들도 쉴드 불가ㄷㄷ강다니엘의 25가지 불편한 논란(ft.강네글자),https://i.ytimg.com/vi/zs59L8n0xyE/hqdefault.jpg,1
ZS5yPmPzaw8,유재석이 유희열 노래 듣자마자 날린 일침 재조명ㄷㄷ,https://i.ytimg.com/vi/ZS5yPmPzaw8/hqdefault.jpg,1
zU5u8OOTtr4,[역사다큐] 우에스기 겐신 전국시대 최고 무장 [전국시대],https://i.ytimg.com/vi/zU5u8OOTtr4/hqdefault.jpg,1
zv5Sa1hIc2M,한가인 남편 연정훈 아버지 연규진 재산 얼마길래? 연규진 어마어마한 재력의 비밀 결혼할수밖에 없었던 또다른 이유 밝혀졌다,https://i.ytimg.com/vi/zv5Sa1hIc2M/hqdefault.jpg,1
z_2tXoN9qs0,2020년 PC 온라인게임순위 전세계 TOP10 │ 롤이 1등이 아니라고?,https://i.ytimg.com/vi/z_2tXoN9qs0/hqdefault.jpg,1
z_9n287W4Pw,홍콩한테 경기력 밀리는 중국축구의 굴욕 중국 홍콩에게 역대급 눈썩는 경기로 1-0 진땀승 빡친 중국팬들 반응,https://i.ytimg.com/vi/z_9n287W4Pw/hqdefault.jpg,1
_-MgLwisq0k,[커리WATCH] 스테픈 커리에게 연평균 600억 안긴 골든스테이트. 과연 제정신일까?,https://i.ytimg.com/vi/_-MgLwisq0k/hqdefault.jpg,1
_1onVOBm9KQ,테니스화 특징 및 구입장소에 대한 어드바이스,https://i.ytimg.com/vi/_1onVOBm9KQ/hqdefault.jpg,1
_2E2wLOn6Tc,[출근길레슨] 테이크백의 정의를 내려드릴게요. 이제 더이상 헷갈리지마세요. 프로허석,https://i.ytimg.com/vi/_2E2wLOn6Tc/hqdefault.jpg,1
_DHRpefT-Jw,중국을 뒤집어 놓은 한 사찰의 위패 일본군 A급 전범 위패를 모셔둔 사찰 ‘중국은 역사공부도 짝퉁으로 배우나?’,https://i.ytimg.com/vi/_DHRpefT-Jw/hqdefault.jpg,1
CTNYIHfFMuE,충격 결혼 김연아가 자신보다 수준 낮은 남자들만 만나는 진짜이유 (Feat.고우림 전남친),https://i.ytimg.com/vi/CTNYIHfFMuE/hqdefault.jpg,1
CVLv4CqQlXg,남자에 미쳐서 선을 넘어버린 걸그룹 멤버 TOP3,https://i.ytimg.com/vi/CVLv4CqQlXg/hqdefault.jpg,1
_GuplM6Qy9k,150km 뱀직구를 던지며 임창용이 되고 싶었던 남자 1세대 승부조작 아이돌 LG 트윈스 박현준 이야기,https://i.ytimg.com/vi/_GuplM6Qy9k/hqdefault.jpg,1
czhMrqcn3qE,지하철역 이름 옆 괄호명은 얼마나 비싸게 팔릴까?,https://i.ytimg.com/vi/czhMrqcn3qE/hqdefault.jpg,1
_V41T3dYnA0,남자가 부족해 결혼을 못하는 라트비아 남자가 술과 도박만 안해도 떠받들어 주는 라트비아의 미녀들,https://i.ytimg.com/vi/_V41T3dYnA0/hqdefault.jpg,1
d1NeLFfHYAA,고우림한테도?! 국민여동생 이미지와는 전혀 다르다는 김연아의 진짜 연애스타일 ㄷㄷ,https://i.ytimg.com/vi/d1NeLFfHYAA/hqdefault.jpg,1
JW1d_911ODU,게임이 너무 망해서 팬들이 개조해 되살린 게임들,https://i.ytimg.com/vi/JW1d_911ODU/hqdefault.jpg,1
Jw5AvwrcT4w,HD 다큐멘터리    고난의 행군시기 김정일 무얼 먹었나 다큐멘터리,https://i.ytimg.com/vi/Jw5AvwrcT4w/hqdefault.jpg,1
JX3-TEBHoCc,미국서 잠적? 지연수가 밝힌 일라이 한국행,https://i.ytimg.com/vi/JX3-TEBHoCc/hqdefault.jpg,1
d3sOEBs4SOI,오디션 꿀팁| 1분만에 사로잡는 오디션 합격비법! | 100만명 되는 아이돌지망 생 중 1명 되는 방법이란?,https://i.ytimg.com/vi/d3sOEBs4SOI/hqdefault.jpg,1
jy1hFfUVV0U,[LIVE] 언제 어디서나 KBS NEWS D,https://i.ytimg.com/vi/jy1hFfUVV0U/hqdefault.jpg,1
daS96B5OVJs,[1강 무료보기] 우리는 어디서 왔고 무엇이며 어디로 가는가ㅣ클래스e - 《모든 사람을 위한 빅뱅 우주론》,https://i.ytimg.com/vi/daS96B5OVJs/hqdefault.jpg,1
k3rRKFOP4Y4,이렇게 무거운 물+얼음 덩어리인 구름은 어떻게 안 떨어지고 떠있는 걸까?,https://i.ytimg.com/vi/k3rRKFOP4Y4/hqdefault.jpg,1
dD3RHEKyb_0,프랑스에서 한복 시위하던 중국인들 지나가던 시민들한테 참교육 당한 상황 ㅋㅋ,https://i.ytimg.com/vi/dD3RHEKyb_0/hqdefault.jpg,1
K9jg_5m77LY,2019시즌 MVP에 빛나는 조쉬 린드블럼의 안타까운 근황,https://i.ytimg.com/vi/K9jg_5m77LY/hqdefault.jpg,1
DdhFGi446_w,[인류 최후 프론티어 우주] 3부. 우주 강국의 꿈 달 탐사 / YTN 사이언스,https://i.ytimg.com/vi/DdhFGi446_w/hqdefault.jpg,1
DhKKK9Mi5QM,[충격단독] 김건희 파는 브로커 정체!!!,https://i.ytimg.com/vi/DhKKK9Mi5QM/hqdefault.jpg,1
dhwfUQjlKII,[ENG] [뮤비해석] 이렇게 멋있게 화내는 사람 처음 봄; 계속 화내주세요｜LIM KIM 'YELLOW' MV Explained \u0026 Theory,https://i.ytimg.com/vi/dhwfUQjlKII/hqdefault.jpg,1
K9xWE4IqvUo,[잡지식 #6 가위눌림몽유병] 귀신에 홀린건가? 왜지?,https://i.ytimg.com/vi/K9xWE4IqvUo/hqdefault.jpg,1
kABmUpcxaa0,유행의 변화에 따른 위기?…'아무것도 안 파는' 홈쇼핑 등장 / 비디오머그,https://i.ytimg.com/vi/kABmUpcxaa0/hqdefault.jpg,1
DkMspj2p6Wg,우영우 VS 권민우 당신이 몰랐던 15가지 사실,https://i.ytimg.com/vi/DkMspj2p6Wg/hqdefault.jpg,1
KcEBGHUW5Cs,한국이 네플릭스 뛰어넘어버렸다! 넷플릭스CEO 공개한 우영우가 특별한 세가지이유 미국인들 발칵뒤집힌상황 해외반응 일본에는 판권 안넘긴다 롯본기클래스 참교육상황 일본반응,https://i.ytimg.com/vi/KcEBGHUW5Cs/hqdefault.jpg,1
dm4Wh-nx_Nw,‘나 혼자 산다’에서 MC붐이 임영웅의 집을 방문하고 호화로운 아파트 광경에 충격 받았다! 붐 “진짜 부럽다! 임영웅 나이였을때 허름한 월세방밖에 못살았는데..” 예고편 깜짝 공개,https://i.ytimg.com/vi/dm4Wh-nx_Nw/hqdefault.jpg,1
khQ3X4XbX_0,ISLE OF MAN TT 매년 2.4명이 사망하는 100년 전통의 세계에서 가장 위험한 레이스 맨섬 TT,https://i.ytimg.com/vi/khQ3X4XbX_0/hqdefault.jpg,1
DRb6WE6vKb0,피아니스트 패션 논란 (feat. 유자 왕 카티야 부니아티쉬빌리),https://i.ytimg.com/vi/DRb6WE6vKb0/hqdefault.jpg,1
kkiiLYxrIKM,삶의 질 대폭상승 갓생템 ? (있으면 진짜 편함) 다리-3kg템 인생브라 hp포션영양제 트러블진정템 집순이필수기기 | jianssi,https://i.ytimg.com/vi/kkiiLYxrIKM/hqdefault.jpg,1
kKMsNGFmeqI,한국산 K9자주포 K2전차 FA-50경공격기 등 한국무기로 완전무장한 후 러시아 침공 대비하는 유럽 국가의 정체(25조원을 쏟아붓는다고..?),https://i.ytimg.com/vi/kKMsNGFmeqI/hqdefault.jpg,1
kNkfqU7Vhi0,미국에는 마하3을 넘는 엄청난 속도로 미사일도 따라오지 못하는 3세대 전투기가 있다 세계 최대의 크기를 가진 3세대 전투기 YF-12의 정체는,https://i.ytimg.com/vi/kNkfqU7Vhi0/hqdefault.jpg,1
kSSe5E50Pg4,수학은 왜 필요한가요?,https://i.ytimg.com/vi/kSSe5E50Pg4/hqdefault.jpg,1
kTV2sxJJ4dw,선한 기부가 아프리카에서는 악몽 “가나로 보내지는 의류의 상당 부분은 쓰레기일 뿐”,https://i.ytimg.com/vi/kTV2sxJJ4dw/hqdefault.jpg,1
kVobvn7GJSk,안우진 WBC선발 설문 분석/경위서 관련/김유성 다시픽? NC고민중(feat.진실공방)/스카우트 관심집중,https://i.ytimg.com/vi/kVobvn7GJSk/hqdefault.jpg,1
KVqgdQvfuzk,남편없이 못산다더니 뒤로는 회장님에게 현금받아 새살림차렸던 여배우근황,https://i.ytimg.com/vi/KVqgdQvfuzk/hqdefault.jpg,1
KW1IhjtsvsE,한 살이라도 어릴 때 알면 좋은 20대를 위한 인생을 바꾸는 11가지 마인드,https://i.ytimg.com/vi/KW1IhjtsvsE/hqdefault.jpg,1
kxb4wnbYcV4,조윤희가 이혼 후 보인 행동으로 지연수를 한방에 보내버린 이유ㄷㄷㄷ(ft.민수의 이상한 행동),https://i.ytimg.com/vi/kxb4wnbYcV4/hqdefault.jpg,1
KxY491WMDe8,[역사다큐] 제2차세계대전 (1부) 새로운 세계질서 [더빙다큐],https://i.ytimg.com/vi/KxY491WMDe8/hqdefault.jpg,1
kYg2LO5begs,리니지w 출시 1년도 안되서 새로운 리니지인프로젝트 TL 7월 21일 출시? ㅋㅋㅋ,https://i.ytimg.com/vi/kYg2LO5begs/hqdefault.jpg,1
lEZEdw7metw,사건의 진실,https://i.ytimg.com/vi/lEZEdw7metw/hqdefault.jpg,1
LWhGIe5xw4s,【잡지식】병원에서 발행해 주는 처방전은 유효기한이 있다,https://i.ytimg.com/vi/LWhGIe5xw4s/hqdefault.jpg,1
LxelXYxNGkk,무당이 경고했던 아이유의 4가지 일화들(IU)[ENG],https://i.ytimg.com/vi/LxelXYxNGkk/hqdefault.jpg,1
LYwx7KaVpr8,[비교영상] 이적 선미 이무진도 표절의혹,https://i.ytimg.com/vi/LYwx7KaVpr8/hqdefault.jpg,1
lz1OsVu2JbI,대한민국 역사상 가장 못생겼다는 미스코리아 TOP2,https://i.ytimg.com/vi/lz1OsVu2JbI/hqdefault.jpg,1
L_4X4GPfjOw,다르빗슈 옆의 남자 前 롯데 투수 안태경을 아시나요?｜SSG 윌머 폰트와 팀메이트｜안태경 인터뷰 1편 이영미의 셀픽쇼,https://i.ytimg.com/vi/L_4X4GPfjOw/hqdefault.jpg,1
L_wsSI_7vfQ,데뷔하자마자 공개연애하더니 뒤로는 남친의 형과 만나 양다리도킹즐긴 여배우,https://i.ytimg.com/vi/L_wsSI_7vfQ/hqdefault.jpg,1
m0irz6eH92Q,임영웅 콘서트 위기! 정부 코로나19 중대 발표! 싸이 흠뻑쇼 땜? 대구콘서트 서울콘서트 온라인 생중계 정규앨범 콘서트 뉴스장터,https://i.ytimg.com/vi/m0irz6eH92Q/hqdefault.jpg,1
mbP7IdtkT5U,제2차 세계대전 이후 제작된 전투기 중 가장 성공한 기체이자 최대의 생산량을 달성한 3세대 전투기가 있다 가장 육감적이고 섹시한 기종이라는 평가를 받는 F4 팬텀 전투기의 정체는,https://i.ytimg.com/vi/mbP7IdtkT5U/hqdefault.jpg,1
mDa65v2anOc,[ENG CC / 슈스스 클래식] 슈스스가 가장 많이 드는 스테디 백? Top 10!,https://i.ytimg.com/vi/mDa65v2anOc/hqdefault.jpg,1
Mhoo8_Q_3_A,역대급 막장인성으로 나락간 여자아이돌,https://i.ytimg.com/vi/Mhoo8_Q_3_A/hqdefault.jpg,1
mjHWa4zTY18,보란듯이 컴백한 투애니원이 양현석을 향해 날린 일침ㅣ투애니원 컴백 무대의 소름돋는 비밀 ㄷㄷ,https://i.ytimg.com/vi/mjHWa4zTY18/hqdefault.jpg,1
MkAEhkQ7BSw,콜라겐이 여러분 피부에는 아무 소용 없는 이유!!,https://i.ytimg.com/vi/MkAEhkQ7BSw/hqdefault.jpg,1
mmKbI0CnScQ,이다영 벼르고 벼른듯한 김연경 지금보면 소름돋는 과거 인터뷰,https://i.ytimg.com/vi/mmKbI0CnScQ/hqdefault.jpg,1
MN1yae-ImcU,아이오닉6 미공개컬러 최초공개!! 5400만원 출시 보조금 100%받는다,https://i.ytimg.com/vi/MN1yae-ImcU/hqdefault.jpg,1
mniVw3gdJXk,김연아 고우림 성지글,https://i.ytimg.com/vi/mniVw3gdJXk/hqdefault.jpg,1
MnlOldTiR_M,[WKBL 루머\u0026팩트] 포지션 랭킹 특집! 가드 1위 팀? / KB 태백 전훈 1등은 누구? / 트랙 훈련 없어진 우리은행 / 신한은행표 때밀이 훈련 / 서머리그 취소된 삼성생명,https://i.ytimg.com/vi/MnlOldTiR_M/hqdefault.jpg,1
mrus7dq-4I4,남자들 원픽이었는데 살빼고 폭망한 연예인 TOP3,https://i.ytimg.com/vi/mrus7dq-4I4/hqdefault.jpg,1
MrZEJqq6VYI,우투좌타 외야수 잭 렉스 영입! 피터스의 대체자 렉스는 어떤 선수? {롯데자이언츠 야구분석 머황},https://i.ytimg.com/vi/MrZEJqq6VYI/hqdefault.jpg,1
n-9aIKOZPM4,그랜저 G80 뛰어넘었다고?! 신형 G80 페이스리프트 롱바디 나옵니다,https://i.ytimg.com/vi/n-9aIKOZPM4/hqdefault.jpg,1
nkecI6TLuNU,[루머\u0026팩트 1부] 아시아컵 추일승호 성과와 보완점 / SK 허일영 비중 늘리기 명과 암/ KT 1옵션 외인 은노코/ 가스공사 1옵션 외인 은도예/ DB 두경민의 돌직구 팩트 체크,https://i.ytimg.com/vi/nkecI6TLuNU/hqdefault.jpg,1
NQCJ4LUsXaI,여자 한번 잘못만났다가 영혼까지 탈탈 털린 남자 연예인 TOP3!,https://i.ytimg.com/vi/NQCJ4LUsXaI/hqdefault.jpg,1
NRqfFT9hX0g,한국에서 혼자 과일먹은 영국축구선수 아내가 당장 한국가자 난리난 이유,https://i.ytimg.com/vi/NRqfFT9hX0g/hqdefault.jpg,1
NWBUpp0hgHA,알아두면 아는척 할 만한 잡지식 6가지,https://i.ytimg.com/vi/NWBUpp0hgHA/hqdefault.jpg,1
NY5di_DQkfE,[인류 최후 프론티어 우주] 2부. 인공위성 무한경쟁시대 / YTN 사이언스,https://i.ytimg.com/vi/NY5di_DQkfE/hqdefault.jpg,1
n_W2GXfua24,현재 난리난 SNS 의미심장한 글... 연예관계자들 현재 난리난 이유,https://i.ytimg.com/vi/n_W2GXfua24/hqdefault.jpg,1
o-JCmoA_KdE,실제영상 | 하루빨리 일본에서 도망치고 싶다 psg감독 충격한마디 전유럽 분노한이유 네이마르 오사카전 입장중 아연실색한 한장면 난리난 해외반응 일본반응 손흥민 김민재,https://i.ytimg.com/vi/o-JCmoA_KdE/hqdefault.jpg,1
O6CBpk6hEqo,이른 아침 이찬원은 긴급회의를 위해 TV조선 본부에 나타났다!!! 기자를 피해 바로 안으로 뛰어든다? 최종 결과 이찬원은 미스터트롯2의 MC인가 마스터인가?,https://i.ytimg.com/vi/O6CBpk6hEqo/hqdefault.jpg,1
oeffmz_U7sU,아키네이터에게 우영우를 물어보면 놀라운 일이 생긴다고?!,https://i.ytimg.com/vi/oeffmz_U7sU/hqdefault.jpg,1
Oi6l3LXEbUM,김민재 당장영입해야 한다 인터밀란 유벤투스 김민재 영입 동시오퍼 직후 AC밀란 이탈리아 레전드 작심발언 나온 이유 유럽 3대 빅리그 최소 7개팀 이적제의 난리난 이적시장,https://i.ytimg.com/vi/Oi6l3LXEbUM/hqdefault.jpg,1
Oq9nyBKweMc,(핫) KBS뉴스: 윤석열 대통령은 영탁을 ‘국가의예술 공헌자분들’로 언급하셨다. 영탁 황금인격 보여 “팬들에게 이 영광 돌리고싶다” 팬들 너무 자랑스럽다!,https://i.ytimg.com/vi/Oq9nyBKweMc/hqdefault.jpg,1
Ou5lsKtdnoU,같이 화보촬영하는 유부남 사진작가와 호텔에서 대놓고 부빈다는 대한민국 청순여배우,https://i.ytimg.com/vi/Ou5lsKtdnoU/hqdefault.jpg,1
P7KyaKIIi9c,전세계에서 가장 큰 한인타운의 최근 근황.. 의외의 결과네요 (미국 LA 현지 영상),https://i.ytimg.com/vi/P7KyaKIIi9c/hqdefault.jpg,1
pat3ODQnPwc,누리호 2차 발사 성공 대한민국 우주시대를 열다 / YTN 사이언스,https://i.ytimg.com/vi/pat3ODQnPwc/hqdefault.jpg,1
PBMrn0f75vU,카메라에 잡힌 히어로 동물들!,https://i.ytimg.com/vi/PBMrn0f75vU/hqdefault.jpg,1
PErpDsBtwyc,고추가격상승? 고추작황부진,https://i.ytimg.com/vi/PErpDsBtwyc/hqdefault.jpg,1
piU7yKXb9tE,조단위의 도난사건...?! 역사상 최악의 도난 사고 Top 8,https://i.ytimg.com/vi/piU7yKXb9tE/hqdefault.jpg,1
PNBjkGMv1iQ,한복을 입은 정동원과 임서원…가장 특별한 듀엣곡! 새 광고에 등장한다. 광고 계약금액이 얼마? 삼성보다 5배 높다? 연예인 커플 된다?! 정동원에게 전속계약을 위한 선물?,https://i.ytimg.com/vi/PNBjkGMv1iQ/hqdefault.jpg,1
pobzde6xYAc,[다시보기]尹-권성동 ‘내부 총질’ 문자 공개 후폭풍│2022년 7월 28일 뉴스A 라이브,https://i.ytimg.com/vi/pobzde6xYAc/hqdefault.jpg,1
pOudstBusAI,7월 트레이드썰 정리ㅣSSG는 트레이드 시장 철수?ㅣ삼성-롯데 트레이드 나설까,https://i.ytimg.com/vi/pOudstBusAI/hqdefault.jpg,1
PP1nU0r8Pe8,한국 고기 뭐가 특별하냐며 취재나온 미국 방송사 직접 구워주는 고기맛보고 진행 멈춰버린 이유,https://i.ytimg.com/vi/PP1nU0r8Pe8/hqdefault.jpg,1
prwvjKRKr-I,한국의 뽕끼에 주목하는 영국 가디언 이박사의 하이브리드가 이렇게도 나올 수 있다고?,https://i.ytimg.com/vi/prwvjKRKr-I/hqdefault.jpg,1
pSuvgTTfWKo,MC 김성주는 '복면가왕' 기대실에서 이찬원 깜짝 발견! 특별 가면으로 이찬원의 정체? 방송 언제? 이찬원 최고 빛이 나는 솔로곡 무대...,https://i.ytimg.com/vi/pSuvgTTfWKo/hqdefault.jpg,1
PufAXK6hsm4,결혼식에 연예인 후배가 한명도 안 왔다는 남자 연예인,https://i.ytimg.com/vi/PufAXK6hsm4/hqdefault.jpg,1
QcKxP7hSAPI,바다의 최상위 포식자 범고래 유일하게 사람은 먹지 않는다? 범고래의 미스터리 / 14F,https://i.ytimg.com/vi/QcKxP7hSAPI/hqdefault.jpg,1
e-zj_pjVN5s,【잡지식】불사신(불로불사)은 실제로 존재한다,https://i.ytimg.com/vi/e-zj_pjVN5s/hqdefault.jpg,1
e43BxsvMjgE,광주 아파트건물 붕괴를 1년 전부터 예상한 사람이 있다고?,https://i.ytimg.com/vi/e43BxsvMjgE/hqdefault.jpg,1
qJoy2N5L2AI,중국한국 네티즌들에게 난리난 핵미모 걸그룹 멤버 에버글로우 왕이'런'. 도채체 어떤 이유로? ㄷㄷ,https://i.ytimg.com/vi/qJoy2N5L2AI/hqdefault.jpg,1
